Hardness,Sulfate,Conductivity,Organic_carbon,Chloramines,Solids,Trihalomethanes,pH_Class,Potability
232.8643910229747,343.5987003271209,447.3946851344006,13.900089185261152,6.702671599764981,32600.42940605805,52.89208479394743,5,0
192.6176623449444,,474.1478985256791,16.986365370742135,7.458969893744622,36520.65869741918,82.44020227297665,5,0
193.2826016541531,337.5062107470867,414.902017213629,12.997822914330186,10.896662749833538,32875.19205735977,69.86738194587295,4,0
257.2313285955123,356.41543394574416,506.3759337873192,11.33748862616551,10.32655756908256,12726.298639170123,69.4257145433555,5,0
245.0908250345308,350.6149618621469,344.05687098640897,13.90470967441695,9.367419403184314,18001.459185846255,,5,0
229.54041255131105,372.6944653520133,395.4043622361933,14.253307681868876,7.042326429998641,24560.70060600152,40.97435538684636,5,0
208.83771058014372,,407.0173979114756,7.070771158478237,6.445280105828747,11609.997158811822,76.38352082536233,5,0
143.29995945134735,338.897199887854,573.8147436477269,15.315514664575176,5.690078271351631,22577.81893506734,48.97388656968985,4,0
165.90628041516382,309.1216019501163,530.072519956057,11.47201557102909,6.6826915019357935,22396.209253823825,,3,0
201.8337198767898,325.0612460679277,428.6613981506554,8.819491445717347,3.929623912266358,29508.4928139997,76.37375324896149,5,0
139.95535042279025,346.44115535089605,378.7710756220023,17.544484637278742,6.627704890811055,31421.144495479497,54.798767433760005,5,0
175.4607816228668,332.1960481546365,411.3020865894416,11.665994647010107,5.42753272863003,34933.784401356046,60.28193206492738,4,0
188.3143777526789,343.2396122333182,475.3018836576125,17.826838291729416,5.493514236431062,12320.512291841798,38.33734549545576,4,0
187.7870170634784,322.52103540632453,467.0904245987828,21.233978373962657,7.722560986916371,10498.635153631812,68.16364195856511,4,0
215.91272332236247,333.499202708036,311.7970420567545,10.776320935891135,5.020026909643878,14153.64337792511,69.11459306184557,5,0
222.9651975553826,395.72854084641415,467.08844165236695,10.454029299344311,5.696063910378516,19258.803073279018,73.7790066425848,5,0
179.80599239273965,333.1981906695688,461.5304455961213,13.557381201060023,5.332099116893181,23793.03135773165,60.57124100127845,4,0
207.05911386208373,341.8856820446872,393.5132564546976,15.564636555886976,4.438196616151671,30573.066315029697,81.42151396618713,5,0
183.90786037549412,358.5564706717798,631.4986230649531,17.333153315203504,2.7267656255779578,33037.353386549745,68.18322677390617,5,0
251.80666547361471,346.70520909422305,410.3224303156306,18.627125692713832,6.253179731903874,17156.336705105805,82.95587203610677,5,0
150.07608999888103,322.5165819210381,287.2860573596849,11.230408216021942,6.570596051999727,43195.47366849412,71.82128075891025,3,0
175.1571552273615,319.253631429962,484.27989018962126,16.812766967214372,8.407449953610357,33473.11251835836,94.35695426785966,3,0
197.6021251028353,332.3319845089794,449.3616792723671,14.458590915954687,9.502809435242533,23112.50443531577,70.00021887536339,4,0
185.4039760393176,333.56458741789834,409.1135117518084,14.741239563464433,9.690213096119871,14343.423206831076,64.18372511140791,3,0
158.3187408075849,377.5432914064549,568.304670635809,13.626623911327613,7.728601253843125,25363.01659441048,75.95233700250975,3,0
176.03144985330422,347.8937384892068,453.7059933325262,13.254689080598157,9.771211536427682,26369.026569982736,61.05777775559813,4,0
191.77362022797823,321.3205510637133,342.5013872422897,13.792535167923347,5.311112031956964,41569.95198509877,54.463524613615895,4,0
212.4291243157324,,396.052781798829,11.383953515835344,8.727110118375812,7450.074375057894,75.21933821052302,4,0
199.9422221976206,336.04074133697253,344.970362936582,12.640414022572031,6.490994016671258,25973.326630596028,46.85452354197522,5,0
142.27208424350587,293.16079970939967,391.8413032158793,8.923593870388572,8.279275414450787,23257.20883365817,68.316612123375,2,0
162.89008310548718,350.68173225737496,550.8175640099519,15.632268079055224,8.312484093284185,31883.01030653362,72.45738493413181,3,0
245.7196095092649,373.46354411156966,348.61854331491566,14.105871577811,8.832389880833562,7929.504748550626,84.74056756548339,5,0
206.8278178719214,,365.400809197269,12.49518937450381,5.379860573068683,24548.598298599503,79.29542344808833,4,0
199.1075048312045,380.0781732018948,333.156538160031,14.53785020291764,8.171994841481562,20425.76649043284,62.246357870876736,4,0
218.82481261295572,310.76115983302344,518.7327779448756,15.186342355183228,6.286357793908773,8136.071590569004,50.837012976291504,4,0
244.9286656123048,330.6357882488822,383.94753730403824,14.89700130697014,4.745970265891426,18976.23307613725,,5,0
199.21397067654732,,293.8334657305052,14.254682174400727,7.307410956811066,40368.42062703652,68.76341846656737,5,0
250.5726829819492,345.1099622273243,426.10371511648304,13.984155688305291,7.287604792989669,24538.43729286854,60.15973017375827,5,0
151.0859374109009,,468.4726009646001,8.623794837576725,5.651588764551488,26373.495428417216,102.2464465979604,3,0
224.34714746831528,337.40634181291495,476.57945644874286,17.2136760829859,4.724373099493707,23961.504534871307,64.97596072194818,5,0
227.68620655398908,349.99574596267195,388.137753838336,12.611735959547786,7.676323150840254,27352.343414506515,80.18607144922255,5,0
178.2980513196783,335.8583693918524,287.5729465846254,17.45988791909059,7.085377010059526,21919.59343509553,46.95327115943619,4,0
186.17837556961345,328.74731541306977,427.18253097731366,13.300023895523625,8.494235191534507,18909.846005859374,52.16241878935162,3,0
176.85712202822214,316.54146832606426,505.122015274296,21.31960739243067,6.533468856783324,26755.718839104346,60.12634350190535,4,0
200.91626251179235,325.4669826709031,450.4413518403725,12.42337951268621,9.387522327942945,9323.218289777264,73.91402563894347,4,0
229.3393324433285,326.1570433481099,439.1213011349973,21.15799139785412,11.299390212867785,9632.730976373949,40.09669634637755,4,0
188.2218124620572,334.24330397237605,436.396995229965,15.220966571018153,5.714311709887958,31920.584694496705,43.36049391494144,4,0
192.04136914735773,305.8077373909683,429.7662232666164,15.018137686499756,7.905768670318106,14704.906246105586,44.88759753687624,3,0
218.9072878271955,,421.2968495126904,8.010420328995338,10.908686691712113,12812.557124143954,79.08553238242209,4,0
209.682466228215,322.15603714649086,413.6735860767769,12.99676072996226,2.654490953924924,22377.2729499167,42.989849180469655,5,0
183.4026481831804,,411.6160702743648,14.066057477821971,4.425026226149565,31295.902409509665,77.18579203760206,4,0
214.10732480016327,310.01495071057127,382.6222745428622,15.896958103705003,6.60809975175673,38767.75636931063,57.1968273304565,5,0
121.0363186186165,372.0373588801448,260.56616359428097,13.054030068641453,8.297074093893979,22981.74941112276,66.55346544319843,3,0
143.09910295231725,370.86954997899807,486.0593044064352,13.92473170382101,6.084324829707493,19290.56806763281,63.80230173372311,5,0
192.12105229204764,,413.2483341416232,12.739818468359315,8.927043243040153,17279.96219835077,85.02703391803442,4,0
240.34882037477328,374.18167434281554,567.7842756927254,15.587205853529213,7.050728842221929,20269.73127975584,55.83596570642267,5,0
200.0990129830887,,421.06032596791965,8.320276394669804,6.046110608477251,15513.012580820465,53.77559172927798,5,0
209.1645178119582,433.6943202459282,421.625238071778,16.35221982701512,7.669132348419672,7845.4728910408385,,5,0
206.2499369926132,324.38317019159336,521.320673044623,16.173730170324177,7.771205679437534,10343.378848293443,68.24694466378305,4,0
188.7993020585764,326.2547012986055,500.3864688722259,13.37336915256185,6.844850275669532,24266.517892957425,65.90905720470232,4,0
212.3176659930253,364.0814124364933,464.1085950195534,15.46525640895902,7.925886801028912,24145.385761707465,70.10584396391003,4,0
240.0779269663718,317.30136870447586,426.175253225193,8.07715615037364,8.418958240637183,10823.300365108884,49.27011459144506,5,0
184.07462762496303,333.8024747167596,508.68114494211017,16.586205384157495,6.866434552832582,13376.680471923562,81.71284879742737,4,0
190.5515720765916,323.74282679894264,499.9375020854145,12.415429788156755,8.939748149970546,12767.656228824468,54.09558138576753,3,0
207.4224363390239,320.63072496033186,466.5925435157815,19.15626102242652,9.76592075851118,9844.70229260938,58.26530475159186,4,0
149.95504742834828,336.01190807893107,285.9980485407315,14.298578791054467,7.146139714096017,19693.90677215798,46.113762864708185,3,0
232.6001511087865,334.04996256351086,542.2114325536916,14.013541506003548,7.558162033746827,10634.059045381007,85.21509462110782,5,0
224.1749355765228,286.9439221263006,330.04471458219007,17.74409575813064,6.668868088142148,22523.124552114183,77.81780421297994,5,0
192.1452539445499,,590.5072220153669,18.736380479834736,5.101158420890901,36990.95594709379,24.73422717774545,4,0
237.5826727898112,,374.0216552281401,15.804450887402822,3.074316126651996,21871.7851725781,64.48638399702615,5,0
187.0817578527348,351.5732574738831,577.4028099868964,14.35764827631749,8.288504922252073,12193.611261347412,,3,0
152.1152127221111,387.51881042376806,393.8204120332017,10.107462465608023,7.761108314168174,22624.03418163004,55.2866706136348,4,0
190.3352727655196,311.6801657822565,399.606494141034,18.524320037260168,8.548754210740471,12308.233835478626,67.22633993065205,3,0
183.21990415570303,381.4590234839477,344.96706395847934,11.138459105731329,6.79089737329086,20311.40246629032,71.70459491893476,5,0
187.0191854258325,333.21904680791164,478.77308323919294,15.011414051773102,5.588012812255956,28988.70234332061,69.80513329769109,5,0
223.8904119532495,,375.1422770879712,15.430847229197012,8.569451241906851,8722.153021570984,64.5641432674701,5,0
227.31612786069545,345.1392345034016,343.2427106223277,12.769069815894852,9.507584644945537,12610.936307246897,82.82628226262912,4,0
197.7790469256761,329.5021044145921,356.4767227244814,11.882861206548796,5.182435714645063,20129.35879208572,45.70679300057032,5,0
211.6638523608975,380.9456026792301,360.10744050616614,14.175316537284402,6.672340964984802,12723.34210107979,69.94967472395321,4,0
172.96820283954796,,571.6288923424781,11.549877305940925,7.032642617283736,24445.987539531445,56.49920717768536,5,0
181.5898853338313,,353.6042916029809,13.939424708087245,8.727866524390784,18460.678930218124,73.99053906453214,4,0
256.7043381897342,326.462665812632,552.1621808069771,8.802846639183713,7.940595236383766,28703.75114009072,,5,0
223.05783462089016,,482.4062360912003,6.747761288662503,6.026816569538075,14945.29566061532,83.18675082133143,4,0
191.3013594287225,,323.81211621457146,19.072827270864025,8.77972626215979,17540.576642695825,61.56032811031777,5,0
244.4613420526374,,337.7135685501509,23.66766677904957,7.149052944175392,17940.099080400287,73.23346576083395,5,0
159.39939804233876,312.97625428739843,377.0679724052103,17.24669811069532,3.713593555870997,61227.19600771213,82.19723305150072,5,0
182.8851372288629,332.4867310535757,398.7797463906008,17.301616541911528,7.462757885345703,17851.064020849422,64.07023583715193,4,0
253.0543888937437,364.749482396199,479.6997628561709,15.823074288411531,8.524370962272128,28864.910280691725,70.7581896914079,5,0
228.5228602396304,,361.7053539670713,14.554220040506436,6.179855164933626,28966.569326843928,60.612230200646,5,0
116.33827811922914,322.892252322554,360.64807839886765,7.848312949150397,8.652210468304967,17101.95156861621,70.97700107955893,3,0
233.3007587362074,,232.61362402653705,18.459407785418875,8.407497057013636,23673.10060598764,60.99359036387728,4,0
243.68255829149012,350.44989739796654,487.55649299616505,10.451629244676669,6.502257263114666,20976.79177763301,84.17884541140899,5,0
170.49631109661308,374.7758755692835,378.87385464972425,10.972150061025957,9.536011425597028,17121.505917055238,63.29329628162972,3,0
177.50998975353576,,486.80605077046766,13.4907876828986,6.669920257654474,41243.03802854971,65.36639188729397,4,0
190.6699278409826,,461.92898116329553,12.531684282728747,10.525857765559618,17638.322473218224,44.88784333517118,3,0
131.396253059016,305.3829137083549,456.51227379334506,16.86472165193419,7.753502379748802,19639.79600228036,81.52612291427974,2,0
253.84090448277817,,555.9329912072235,15.1546276922316,11.22439456875739,16642.884178436914,81.74609531564079,4,0
214.2930322986149,375.5055830955506,356.8058547224708,15.18450917113671,9.273679481984235,11694.635285297503,80.23117222352221,4,0
193.7211193509862,373.59779045374427,375.0728751001973,11.435979720918908,8.344391015666405,20019.26121482609,28.9936363155106,4,0
205.551854127598,329.40439987717843,386.3075460767547,9.223072487246498,7.226877906012522,24820.49309120567,69.703026085383,5,0
192.4679546426593,346.7418224053179,266.3577439142132,15.930050919809844,8.815844632888231,17045.600094950412,83.26252889007111,4,0
119.88581029792708,351.16142711715133,472.0640909647271,16.64281537247524,8.051538021964916,22331.237876497587,62.64709100380799,5,0
155.48772453275805,305.8497968115242,518.101816131548,15.772437979844312,6.250893489724113,19003.963899014376,97.19907686129426,3,0
165.4670247187328,334.39777726148577,494.15450474617086,16.666613474739336,8.433096578121011,30021.25707852206,69.58025301155764,3,0
163.49689493335308,339.3714799109463,468.3769554337167,19.74907905708875,6.541681459799686,19231.033290458727,61.79097987617131,3,0
184.869606190146,337.04710819949133,461.0768210368309,13.715503928181365,3.4095758357574946,41801.44183689757,42.07812210742334,5,0
244.2093845725566,299.797515004826,387.5894272002113,15.363598776905633,4.711350412540021,24755.960255672813,70.8232435520352,5,0
227.4326629452866,321.6710734340228,433.2764907304989,11.690091220032286,3.646847512468539,32102.190705252207,57.0496898989104,5,0
221.57534727835315,,372.8039093210936,12.05443923959774,9.914965569441655,25475.8848438926,51.89250007728792,4,0
225.31415091536127,350.108093451594,331.67382444251,13.114965415811469,8.204102140049303,16242.0602812753,60.16214812631485,4,0
217.94497910755365,,367.570081636856,15.421033533163325,8.299339281001231,37820.047327483495,36.44661433028514,5,0
150.4512796011593,296.0021940743876,521.5615612656642,16.29583717445803,7.569543692616456,27547.807056356603,44.28855177225893,3,0
182.44015986658104,,401.509481048087,13.361777551994464,8.253966478239233,13463.852418845432,52.95290368890775,3,0
276.6997645001548,361.2211655449381,457.5515592245331,21.564488663701184,9.16073963943493,18743.22249362019,93.74033372475232,5,0
120.78544948310385,328.24028919650993,261.4352151594753,18.406139020307307,6.835951440246375,13691.094972435034,54.85212343389985,2,0
286.5679908209781,321.6860585050679,437.8795084739577,12.87159906639232,9.84054042532552,7105.800708757526,78.7320551070203,5,0
185.98265157126224,338.1953870424825,570.2882599968038,14.601443149348256,7.804390760364753,5157.053599876038,,4,0
229.7762645225177,302.31575926455537,437.3669087698364,11.927552443287029,8.711705729168445,28630.954415716587,78.57644087112864,4,0
256.27339253623904,274.6461166013127,467.7523179288561,12.376685964258344,5.766780235697147,26912.22841698465,89.90494985504222,5,0
169.94391362220776,317.82981362018035,289.5375294678856,8.069436300643986,8.987042737214756,7028.839617265691,63.66494910472319,3,0
218.1726596472281,366.1479915107312,416.8703326101443,8.954519548868973,6.164048563812341,14799.31146415062,72.62027967629705,5,0
228.11146257358064,,494.6204406572959,8.716667102841996,6.491360267833637,27405.316211764228,56.18885177598891,5,0
229.6084992628306,334.0542887454589,605.4657471003279,14.861377090171857,6.007956224293777,13197.56681452117,103.32285469952944,5,0
230.4300558577916,,294.58283245107896,12.908754747857586,6.113973911925935,18254.11065602348,91.85652703828244,5,0
228.25199483106684,,475.2957332778015,13.672646799134384,5.905206999217824,18593.22263601365,54.49246878734776,5,0
153.5062323362838,349.824390368496,496.8728454764106,11.457623889964566,7.847066470239234,9559.54739235584,61.11052919376668,3,0
211.7658864715774,,316.9217755347997,17.76639712322566,9.507303261832131,4440.277357352502,53.5411906294422,4,0
146.7620232813935,316.49563058220923,469.8950015549349,11.97141687184319,6.39143892140127,19271.90312346903,62.004563201076834,3,0
164.70803490168726,,634.1181328033695,21.97715822373516,7.141359630149279,17645.06533969323,33.27929798660851,4,0
298.09867947877547,,400.3307975835265,14.0633696616257,5.878992533499542,17083.17508543493,64.36859317878266,5,0
270.2095492136374,360.2955742715124,437.515421436668,15.952680361231783,10.520555008740166,12138.4229544071,67.87849673085896,5,0
113.02447173130597,,392.1091455257916,15.793391696969422,6.489951185968773,40528.80535252192,68.79744323944128,3,0
149.17169026665542,,465.5548936998726,12.201950022329015,5.073073966079366,28628.15185643749,65.9098503743173,3,0
237.51925049670768,308.0063209830255,396.3765542840935,13.49253564509769,8.323329911892767,18419.132883475,82.7532777661235,5,0
191.52687441559203,387.245552272456,435.523397545285,11.875184163890085,4.751004539411941,21768.640743818403,56.02909753244856,5,0
222.9500367849428,,368.2844943663672,14.383584700151289,7.108973652810255,26030.618513623973,70.07270036461732,5,0
191.7670470482911,309.7875154938142,413.15863613027193,12.307108874891924,9.111721943377136,17739.198960066573,88.89255530989499,3,0
184.03177581948404,309.45118665243217,441.59402675603786,11.438175280709345,6.536992176124827,10112.207322290684,77.50819277379296,3,0
141.30030500237513,,580.8707591437523,10.603280004233454,8.21471355900591,16017.6118961435,94.94910830899912,2,0
148.60794425320634,,427.0409816717847,14.4234035896946,6.159095130224607,14467.785926491071,56.46038631836534,3,0
236.2788665335002,,501.0185347496342,11.590706615138856,9.33286124155813,8213.772244714322,91.68093129587082,4,0
205.6677184747493,297.83718775679733,494.4842494689976,13.808923298821242,6.71285418648211,18321.32750151096,70.71422549854512,4,0
136.55778486351255,,386.1040001509584,13.831876766554617,8.440399977615007,28392.42497620195,73.82455573856876,3,0
238.99241414897253,276.4022799305985,406.24512876558725,15.410763802541569,3.923239293988017,11635.772076239662,,5,0
225.1068358440284,313.1681338022443,413.2089485139823,15.375616216770482,7.093310282333076,16403.952381052644,32.68185115024328,4,0
167.0173833883084,334.08697707537203,400.3934374892375,18.17914887553184,7.967085789423574,24930.19881121592,70.31269587431886,3,0
156.42294088267818,,483.7457161392814,7.897724428684114,9.461285079679993,14400.71862855609,54.91394345874514,3,0
189.4479647438605,341.34644310357527,490.62529134689737,12.537466280049216,6.346378213674078,32358.538595071623,61.58137808693837,4,0
196.53396007421452,,497.5236046476758,18.704278537998903,6.176786258666059,27022.70850479579,59.73043814571691,4,0
170.227079802342,331.8568920571772,311.77290011697585,15.703707226309632,5.433802467728858,16079.361250418166,54.01311184747893,4,0
248.37601559864987,342.7208076895702,505.6774088556664,19.742815270925803,6.665873260533698,17416.80177954899,58.6585298461,5,0
130.55856146255113,322.0595875907542,524.6456427603447,15.318048390229194,6.3176544269347366,17429.584949659697,75.37640813561349,5,0
278.2317535555544,318.3565023281675,335.2405111582438,16.664900007773383,8.128262379819619,14179.622740757455,48.35725675238977,5,0
274.9687829357338,350.36370282930966,331.12049587292546,12.610798619869795,6.1128190829090325,21558.308741146284,,5,0
196.19621328987583,365.3488403434551,363.8034764766292,14.924058068282193,9.624699426514695,11877.236648749766,41.12138241369346,4,0
183.57378304518835,336.4048186843101,368.3599839519765,11.095878005944371,9.753766227622148,20411.664380714097,66.82012406162275,3,0
179.39723218654674,321.4421133079332,525.900094922427,13.478149838010154,7.155343780063374,24196.26441490278,60.05829023408375,4,0
189.0315881874677,297.51279913594885,476.9167255566883,14.97396965437764,6.060118929707662,30453.623185522123,47.01288944376571,4,0
197.7451411812109,344.1272533979067,555.9197962034071,9.02835890624482,6.456555757336727,20098.19951797769,78.93309630823819,5,0
196.45230247043963,355.16479233181985,300.93349153001304,13.178068884095296,6.309195827173505,17465.345582051854,80.60477634414252,4,0
252.40456462351648,350.54775728028994,454.96981206764906,12.03186303409484,2.562255458189081,20197.24766773848,69.29225204248847,5,0
190.89021933202565,,402.7994966727517,13.906081958154914,5.739025428182478,16409.936560013983,95.38266213691831,4,0
249.589358731504,293.07866601232297,268.4408502490151,18.422985406844305,8.211762261710513,4425.426440298955,68.47419413026635,4,0
163.20554797657982,299.56675093202745,344.71697552529366,5.159380307579738,7.15380339665979,48175.85209292948,55.52894860117351,4,0
129.86397280975163,301.4297472651064,503.9103898314133,8.741257762405041,9.974807880251229,11684.11163739329,76.31069467654957,2,0
215.4395234698759,335.6524539491673,483.6580284429556,14.532854308702554,7.417040991861769,17017.429960403075,66.03724573865367,4,0
225.3977868767849,,402.11561603216313,15.53597901395375,9.24849917832494,24741.53499922928,87.08391927495543,4,0
136.29503661188215,358.933088695935,567.4636696236504,11.505803320357472,5.560179470099503,23031.215807156,60.77385710991141,3,0
248.1328614247554,343.0579753047423,433.4498994315984,18.658886322011146,7.100523370752641,27824.190483374845,53.30375956762684,5,0
213.0664066766147,292.4192469225516,478.1667104571711,14.189856463396096,4.745340496708158,16769.89054626555,82.05440433794729,4,0
202.41950478059005,326.9079235592875,461.95881193567845,16.611457873349252,3.8302384224449897,25521.889224175808,104.37325014190674,5,0
207.26713265566883,317.27912321854524,531.7689877890376,11.67431808633654,8.888347448853745,11339.166054617472,48.35824968112536,4,0
191.3894224915491,313.8662821657234,525.031020156224,12.630181641633271,6.557104819555656,14702.05906858412,108.2652267903176,4,0
236.5324041624621,,384.7291623763276,15.121055225824932,4.2756930471398,18881.79517764528,55.50773876389136,5,0
231.9732976203514,360.6722106910353,375.0820594095009,12.17878804128219,8.673483138205778,21460.83815963781,66.86450107734379,5,0
152.90756062034006,338.58492124673256,524.1080235682906,14.14398936552601,7.499916848308452,13490.608147782808,69.01623970585928,3,0
181.08065631795264,360.0869012109182,378.1542339078276,17.67456509302508,7.975630924046423,30050.43944645153,,5,0
173.67770207295308,289.1268457275752,599.7292459226587,8.386407450304489,12.653362021943142,22581.224488235966,49.6585535944622,2,0
169.35592717386942,337.04789601137617,330.35532264434534,14.74909031027562,8.247827609786238,23133.66235290509,58.35685104211581,5,0
208.4023672254965,,453.1669866413552,12.5296795900677,7.296281894131476,24974.692773772986,60.43501603557154,4,0
188.1559799186756,,363.471851126453,12.09451300749447,8.306926276895082,16113.010553529986,74.71867577366002,3,0
159.69555433147855,,337.3880348305506,23.10801589294806,7.689304574094695,32886.52889859088,76.09446943611884,3,0
145.4923057599013,336.6878090650066,433.7096721327479,10.45887422722558,11.996015117959512,7408.976195914595,,2,0
186.19968042370704,335.3488806722955,380.5782648244125,19.07399551117425,6.387037207808662,31528.94868997698,75.90307214842461,4,0
200.0027932060902,343.08037715977423,593.483602346069,12.273073322273945,5.28359355165118,22411.006863644405,75.25621194813101,4,0
155.82935040812563,321.7869652717761,387.52183305951456,7.809444539319998,8.603926761542617,13351.41382996239,77.87921905501783,3,0
214.03531216797404,383.7542994625281,487.42163499985935,18.91758398711039,10.130125039963344,10039.538375695814,51.48535051250388,5,0
246.0664756445115,343.0473836611294,753.3426195583046,16.917900791784916,7.717662267670843,21179.76258787499,60.43603209332861,5,0
160.4320288205544,358.547147467949,464.57333821732254,11.22081748921238,9.272066266646704,9265.104947513526,67.64606591824145,3,0
182.64665849280084,362.4846035904741,315.1899480242942,12.13242544717923,3.715065351586488,25337.12296312416,65.49992501934084,4,0
173.27281821073927,,525.884832982694,14.567818921408955,4.737825631334102,30656.16311302757,57.822022692003095,4,0
175.47933973972238,263.40125835281054,376.5248871279276,15.755402036806572,7.62652961074346,25257.64928627955,,4,0
189.82341767748656,,314.8341750163426,10.092087058569176,6.799940085166233,20278.33827161957,46.62929866785426,5,1
171.75155094811768,387.9046318646671,419.0973060519303,11.814852379052638,7.2834542169338,16431.20489706385,86.30823644715008,3,1
239.4901476171355,373.4363117236974,425.3363524592642,17.88359172083949,8.927896393026264,15326.925014361675,,4,1
173.44621380578974,321.865250214064,391.6674663783132,18.4539507720898,7.396472119149486,19617.308493681245,46.345863776731626,4,1
199.7768138945904,354.25055480333185,397.5364707259912,22.13995837761616,7.339173310543906,26296.948300252538,51.53496489332906,4,1
152.97621710585375,331.25291635773544,460.14617415464585,15.485377868080832,2.648389906859159,20389.59381574744,69.67003776931779,4,1
111.47858175418116,347.86183690896894,277.5880745769892,13.261143111954482,6.900029880617981,15413.896147652376,74.19399491645981,3,1
192.16709613811528,290.6417397203143,449.31753395481263,13.055894456884118,6.616367521487831,38468.41358393036,58.76861279467931,4,1
233.0634259085382,435.1151885656065,337.6644115494392,16.635475987044515,10.000217756125702,36640.37136619578,61.073709925035885,5,1
142.80697796677873,,496.9976016482841,15.174663734169542,8.403316436536477,728.7508295768456,60.07785240476825,3,1
227.3576592862188,231.0536871188208,421.66448244657175,16.331421476287858,5.573277338729333,34353.839725198755,92.64338257359545,5,1
151.68579710944456,342.0291151694418,471.1221252068388,15.72546711577786,7.894120346705541,12356.90562217442,57.6830674988963,3,1
195.4431596237088,342.87180667804705,425.5028736721689,17.212455066655195,9.112558175692884,19331.1940423265,85.11419625334946,4,1
246.62970098442764,308.7807685791531,434.3954389767979,21.142052798710267,5.649970632740677,27959.926160914205,44.14934780319219,5,1
210.502749534901,301.6420043740836,304.23948088461,13.076007475080644,7.304928195439939,17506.60880253229,64.23094245618721,4,1
208.66817151495923,,325.3447060796601,13.246995476140512,8.56003932416824,12149.69673030878,33.38035358893525,4,1
221.8444932555149,302.32967382496975,563.7199666725719,11.753045758326325,6.146098439515495,40483.73038912539,51.55946461543819,4,1
238.7982302205697,450.9144544082035,365.7391216578084,14.966532191622091,8.606774254853429,14708.47418515277,53.14497859329936,4,1
134.2012886926389,403.3423898821915,372.20013890001513,11.260913502896074,8.191827053754649,22520.418640021984,69.04715947562285,3,1
159.77326423152047,272.44084830538725,509.7721104912295,11.010544566409294,8.063334618675412,21532.519232080427,99.9962857074477,4,1
153.77551401483095,,388.0503622880175,14.200557221783868,8.011549699404979,14574.66110047644,75.55521876927654,3,1
160.09508576759228,322.0904651822847,372.62352926831016,11.455203405009456,7.18702165829636,26561.569491317667,57.15095807193552,5,1
209.68313959422147,,501.7854199862957,16.088648266460552,6.691069585839307,24909.78314722172,75.67132940431965,4,1
160.91581487826275,380.7684781849012,344.15422833174625,15.208691090560194,8.399729961537624,13943.244973660278,75.57505559125502,5,1
225.9234457930579,377.8680395092279,527.2058183861027,13.78726395823503,7.248866700092826,17679.351101001837,87.83904965248152,4,1
151.87617187372092,313.3647973555195,494.1529743470612,14.646684965981876,7.874166460655202,25419.551655141106,77.37381254511361,3,1
211.44632377966144,,524.6452350998102,13.778225664592467,7.238301519625709,20003.4976805052,49.90089916521223,4,1
144.23718065681612,,402.2711824297717,13.715804370747207,8.898436157830814,17384.257185795246,55.989796157136894,3,1
174.63297715067193,308.9314205965471,657.5704217644253,9.06444501890411,6.581327180699622,21607.4832382386,68.82704725271194,4,1
233.21057499872185,368.105783101925,412.4346768867728,16.92617480326595,6.627059043301967,22603.64945436473,62.55789982166269,4,1
176.7721861181688,412.40727797286064,276.58861018264633,16.710056082827577,7.9601329058027295,19486.191112150933,33.56304027529272,5,1
197.30001438829112,399.981754613406,422.48202893411946,15.91660512559946,5.166942295288669,22527.681207020963,47.93510492969858,4,1
244.79670522681772,315.97114737909334,500.586607820739,18.22874853177251,7.453900170724688,14254.66131588101,57.36554110438134,5,1
113.17596460727071,354.29756524708256,415.3383368798727,19.67616854859483,6.337137942441213,9943.92978526269,23.07580599653685,5,1
242.55924577575604,371.3027473027786,561.7611560542605,15.220021381154822,5.1287325411688105,12715.814279597913,61.79901423925479,5,1
157.7815546789862,,289.74667444182705,13.172721295124006,6.1339351436364415,13711.723281811464,60.45776434336739,5,1
158.29205740728025,,531.6574429387377,11.482186616548065,6.978993268667014,31177.133368775983,59.998554156145495,4,1
159.13941002573804,328.9072865620116,317.8309806971181,13.61140839333325,6.91872650291659,27283.780654727874,36.33519850696025,3,1
231.56579882259484,418.2409428398651,443.31577488370687,15.671203071781918,9.57782026297432,26420.80956413201,61.36442099250976,4,1
153.21214977311226,391.0690453986924,418.3301951097606,11.83169083850197,8.985571802690806,20117.359061039177,68.38761309007789,3,1
184.39315608915092,331.95996373112564,563.4099696654001,21.917376989820298,7.041827749776457,40847.76014638122,58.83920331016405,3,1
232.4687267350907,313.2636073203046,365.6264867130661,10.39293652412914,6.365468783544862,15873.034428156288,59.659209458562685,5,1
156.347094601636,,571.613700899304,17.548424733507545,8.408831552008218,15671.11928668336,74.40270156034495,3,1
154.4183296387872,422.7690683261634,490.3327614715601,17.7283890375611,7.759843399542577,23027.54975933532,69.50852573109637,3,1
185.7903173427265,,411.1835886977137,16.16205859332007,8.240831774349724,37282.52249023743,84.93140177637781,4,1
167.41971059696183,312.3940785189842,372.5116274171839,21.88708769454644,8.095991371989015,16364.159409157835,91.06635624934006,4,1
193.6618704986033,,394.59540591035824,14.319384212713544,6.654331842184067,20511.62083191808,39.49726395871697,4,1
200.4047947221296,,525.5329651390581,10.675517529189335,9.270066162696256,25366.120686890383,54.08109391932219,3,1
179.52892540419757,377.2698410872411,386.5417614408622,15.43451342453659,6.1968764897226,7990.891467648895,74.99251991228921,4,1
179.57809454728397,,548.870510162091,13.800070750872294,8.09730168272536,47591.28318329641,58.2198004252074,5,1
