ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Potability_Class,pH_Class
,0.6184908488732123,0.6156856254501175,0.6221009221918771,,0.3254060378432723,0.5065530089334608,0.2896968597806716,2.994780121985052,0,Not potable,5
4.8118324898032325,0.37367525935159274,0.4470290475407023,0.5649740659582352,0.47439675415875737,0.5946883536371643,0.5400703898259781,0.3533169328118879,2.8609929488436383,0,Not potable,3
5.720136479125319,0.4897064835634731,0.21578916900411022,0.6185492350872197,,0.38475529594599395,0.4276543123369527,0.4236090903028326,3.5132554958442737,0,Not potable,3
9.961503136754189,0.8316083328502634,0.30246943220157574,0.6895295216778808,0.6596617954157624,0.482755137428344,0.7419344315594322,0.7545093680514053,5.215590495080511,0,Not potable,5
3.2309731059187423,0.2660702867080069,0.21952019071234902,0.5075500148920841,0.5659742796575175,0.13980977822945206,0.6209248666784408,0.43901708096493525,3.281920559169844,0,Not potable,2
10.188432654950685,0.8674027205032359,0.11139838225347141,0.7427428904364397,0.547355926867237,0.4483549524616239,0.4088735274479818,0.6327501996318435,4.635243482549487,0,Not potable,5
6.262907281727785,0.5025559376814062,0.07940253617512005,0.5833573980716048,0.5942533458795971,0.6798959138667364,0.47515107851909033,,4.5949191563642495,0,Not potable,4
7.399811393921775,0.6614057155177433,0.4648128923671078,0.6543800962167079,0.4923314576516419,0.4474585779626336,0.3727031587466296,0.6314877324003232,3.803723817903262,0,Not potable,4
9.271668544453812,0.7575170572096362,0.4365936882150353,0.4238575526964497,0.41373136056352755,0.5005930329624091,0.3899113396267566,0.7233936643494525,3.7442036323060304,0,Not potable,5
4.704183667003456,0.44437964693283727,0.11013478307932921,0.6759328952809983,0.536401639309691,0.18895182358402401,0.2248826168829116,0.5105137763846376,4.138994399941143,0,Not potable,3
8.654792650142806,0.6193166999667313,0.23771563748367186,0.4549548777935295,0.6736572417596363,0.4116165592520398,0.2587938524470873,0.5831665856167922,5.148137887599708,0,Not potable,5
8.018771948965188,0.6553670856375253,0.44468953662603633,0.48057614621006933,,0.5475768682160791,0.24968073190965523,0.4498616911618253,4.356279098148036,0,Not potable,5
8.18936335603807,0.6607971912961951,0.2114171121220194,0.4427362993576341,0.582489886114001,0.7414101951365855,0.485110233339918,0.8322504478227633,3.688298056277853,0,Not potable,5
9.341091803370398,0.6637771711104841,0.2944388637406808,0.4510351398767854,,0.19777446022905815,0.4102971167761528,0.7392264204562837,4.598786500022123,0,Not potable,5
,0.6558768293278979,0.3000066332401917,0.43469330717947724,,0.5137840767724668,0.4395650114610876,0.43609927461300124,4.122850190557185,0,Not potable,5
4.891960039961394,0.3847562944745724,0.1516856523901997,0.5866979624453411,0.6272874114650162,0.5515156107183172,0.35469823333197587,0.4897902775694592,3.9042699551582665,0,Not potable,3
6.056817844582385,0.5960778204357667,0.06763401976584346,0.7166577895759005,,0.23683819505693565,0.5964136828822091,0.4283817448154516,3.3580608070454523,0,Not potable,4
5.655117422470192,0.36029345531025025,0.3111496678156049,0.47275451439540256,0.5326116765120451,0.5043399078559745,0.37438378819322576,0.4970433970005098,4.401152242426085,0,Not potable,3
7.890263352659877,0.42538787814549306,0.2844391464314254,0.5314567225165775,,0.7915141411064082,0.7577455258136074,0.26400105455540646,4.636738762684457,0,Not potable,4
11.907739829669833,0.9092272517112411,0.27521365277643134,0.4326412942074004,,0.3826941519548465,0.45453523607761315,0.5162223002935427,4.256415420544105,0,Not potable,5
8.81147224773704,0.8080667890749001,0.1940273729564838,0.7959729948133201,0.6570325036377438,0.4477182795704469,0.5269226192042828,0.5446974471520741,5.58739598761068,0,Not potable,5
4.126581310415113,0.23791938732827198,0.6601598440070721,0.48046584625978644,,0.3683170869958298,0.5208196052478706,0.5521526767328234,3.504750791059393,0,Not potable,3
5.735358658660184,0.3690338866077195,0.464766878056215,0.36955569206100697,,0.4967504340953249,0.3832164759513034,0.5287262122496577,4.085054788353829,0,Not potable,3
8.000775801322487,0.6894913544705965,0.2971483101152163,0.6239788580737976,0.5084964189777179,0.37577943306617506,0.4326642009615974,0.6653735763343407,4.519209517780029,0,Not potable,5
8.77504747012084,0.5226661434339481,0.3521427921849229,0.34434477803615965,0.7335882768068243,0.4442348608262319,0.37069671126015663,0.44856563687469425,3.830698864046188,0,Not potable,5
8.303831038249468,0.6366453752192403,0.4221188214452425,0.5289216166583369,,0.32665531939247966,0.46680401150004946,0.5624985832180016,3.3926567014093307,0,Not potable,5
5.082241431687362,0.5235373062993888,0.2859846957818449,0.6856925200295212,0.5135561901928625,0.40512597791576516,0.3872455507621428,0.7151803095024825,5.056378662464013,0,Not potable,3
5.813546487993315,0.49547965055019383,0.16075959634694895,0.4841481155479315,0.5126007936990262,0.4548504682360575,0.35395307588924707,0.6228212488341335,3.721425933150612,0,Not potable,3
3.4223941642163864,0.34048251310293776,0.257718516729305,0.6154765995307951,,0.6984013525055899,0.3219647511200559,0.7643159149535065,3.676245974726413,0,Not potable,2
5.913374863624714,0.3669890466651421,0.23227242731768688,0.45456713348137806,,0.429401802559314,0.4683296394519004,0.4520645966994316,2.4998319694156934,0,Not potable,3
6.783023739620584,0.6849921888683755,0.12958980717572083,0.7030028369125736,,0.5587651079680773,0.3597971883194966,0.7378018472511465,4.778808149718986,0,Not potable,4
6.836059947015487,0.573958324778192,0.29554247530335515,0.49791422203382446,0.4796093506258987,0.5473387129709699,0.4447863332881703,0.5677031485660229,4.95250824745396,0,Not potable,4
4.884388228619609,0.3232802724181788,0.4608965549433945,0.6331428553906071,,0.3578159900707793,0.44566577649634553,0.5929366369081206,3.616700535246352,0,Not potable,3
8.331553235054374,0.694834866985522,0.1857745113841968,0.27954906410865094,0.4187200266574277,0.39303644362524487,0.5061595326644279,,2.692388879566732,0,Not potable,5
7.81965915392936,0.6444685948233115,0.26406171571733766,0.5276955211219627,0.5231593835009368,0.4052139583367033,0.5048128818686008,0.2591540876364434,2.402337210865,0,Not potable,4
5.428356913745278,0.43376443055405445,0.4040513876261658,0.5960928210899078,0.5825827426042741,0.38280368930659886,0.6122279262655878,0.5644456188794508,2.847843537561225,0,Not potable,3
4.556656719060655,0.39533588527297914,0.23117127112772323,0.7130555835365942,,0.5285604199756289,0.218303617957246,0.4395186144857713,4.392257324547549,0,Not potable,3
7.333003447205329,0.5151254470345911,0.5260148867681138,0.46922725743045607,0.6032044304796524,0.5405906176726092,0.3960715049827287,0.493610180647226,2.642003806281338,0,Not potable,4
7.1143867193719466,0.5408280257469005,0.43840762490708607,0.45595195762552304,,0.5526535823585976,0.6323478367049388,0.4785938743953279,3.762682465763934,0,Not potable,4
6.376950463991447,0.445406757549519,0.25873235932889393,0.39779275676938214,0.576247825269844,0.22783444303384998,0.517383418632553,0.4322103474507872,4.284387095962003,0,Not potable,4
9.33823501843064,0.728871405766761,0.28069136114805765,0.49423665444490766,0.6071085354660596,0.5669120029215424,0.6721385161274253,0.4698976963386932,1.872572600841316,0,Not potable,5
,0.3015196721796466,0.28090124386777615,0.466978820112308,0.5484169966742274,0.6000814351828871,0.5026072180164443,0.605526505619035,5.541322279631281,0,Not potable,5
8.933877610085764,0.837165218996396,0.22754116952946,0.6087093839389133,0.5378977838059117,0.2688718605752341,0.5542107282671794,0.38632552410629206,4.374796521715554,0,Not potable,5
10.600589992057158,0.8253296538736482,0.3486894193218267,0.45094474230207676,0.6288194157737346,0.26166725899720494,0.3988811731750881,,5.477700313791723,0,Not potable,5
6.8388167067275365,0.5396029383873157,0.18973903980360907,0.725847313230113,0.6713871235618531,0.3188194386192634,0.4875118033824596,0.327622320047488,4.776536254772465,0,Not potable,4
5.600876517470604,0.4938184025840008,0.3298630378504744,0.7359503896377413,0.5891669467342183,0.3267873267637978,0.3408382377756466,0.5361110809626872,4.362033669355959,0,Not potable,3
6.1025333060713525,0.47866906615551685,0.39200115706057886,0.532551372216311,0.5466629610630767,0.6022750746236694,0.43211302061341594,0.48125367294124505,2.292573781243537,0,Not potable,4
6.490922996455369,0.5136151509201127,0.4947386991301969,0.44681948569140195,0.4786878722604827,0.5166186787634006,0.4894241246887985,0.3754189404988213,4.372333382242299,0,Not potable,4
8.506979070074129,0.5452212656921888,0.3247163600422685,0.47785172268780624,0.6111037720713831,0.6547700223952533,0.26162294659941865,0.6343812067647628,3.8817938351483177,0,Not potable,5
7.4132883405347805,0.5405318343312089,0.2814883860805698,0.4663166988002742,0.6424576873487895,0.2088797511692782,0.42061566605729117,0.6479432131893246,3.290105906261202,0,Not potable,4
,0.7434839045874254,0.3263425994550935,0.17301412588564227,0.6293422522227852,0.47824047950781606,0.37669973310708216,0.5561669617764475,5.146442623782875,0,Not potable,5
7.586235787902423,0.5203568450735808,0.26415996800881236,0.42168496502406855,,0.38701112461688764,0.448508887285629,0.7678332506118537,4.351335081254766,0,Not potable,4
7.103348375140523,0.7332724878904865,0.06739018738040871,0.6152455782160869,0.4660919996552463,0.1520604147261307,0.6215703221013144,0.5495302212382271,4.417193560665691,0,Not potable,4
6.153495923977116,0.41993800319407104,0.78571422166076,0.5324307942590832,0.4845224546781497,0.285443194758454,0.11338621868121636,0.444508028436773,4.819970457896787,0,Not potable,4
2.376768075959951,0.2990002350802766,0.18656818294430713,0.7532530630333641,0.4898145972055027,0.5638220464119374,0.25062290277413973,0.6131061858200384,3.6292177681489743,0,Not potable,2
7.51483566596394,0.6094029695090024,0.27413420491409246,0.553036476858064,0.5870297329672167,0.528407081972837,0.4725231535901362,0.5297597454094016,4.299732160445903,0,Not potable,4
7.445189293060908,0.6455239429391673,0.4009537777508936,0.6963991529021477,,0.3858152340191208,0.5109570503430556,0.7005072063973928,3.637894581214215,0,Not potable,4
4.835297728180936,0.32232722245071366,0.37287260222790025,0.4076852814167907,0.6531621429025183,0.6749566000898617,0.35654418851944353,0.48705892416082336,3.633760608001249,0,Not potable,3
8.376279724659616,0.727989428147191,0.4515668972951317,0.5282601464385628,0.6080663146325646,0.4406089694769593,0.6306086713414232,0.42645551400777887,5.703962806658419,0,Not potable,5
7.945909068934831,0.6007951143907502,0.2700699356423266,0.3439014087442784,0.46421881303304835,0.5188045063788036,0.45938147369333704,0.6597037557231531,3.5854312498873027,0,Not potable,4
8.727778876323073,0.5621762865102725,0.4137661604116233,0.27226915244187777,0.5621894794807638,0.49046202627184937,0.552163136909933,0.8407720963630863,3.831540450516013,0,Not potable,5
6.089430846297192,0.5797597777798008,0.1809046334146624,0.6682072367008801,0.5348373141190548,0.6125379090744887,0.36300069296308596,0.3863335795389119,4.366860919211035,0,Not potable,4
7.172323075211824,0.5221675728405217,0.23611888197593303,0.48572249076756585,0.5251425868917151,0.600755338166787,0.39962381768709865,0.872346925981386,3.0842156404583103,0,Not potable,4
8.332953484844603,0.6859118297319547,0.3047446121100019,0.3071383989933306,,0.3554118343299168,0.49505958719635756,0.44433595726088626,3.40829958802318,0,Not potable,5
,0.6693748734832762,0.3470890814899453,0.6513881125797085,0.658102400329281,0.3385421072913097,0.3823290437272871,0.5364711028325339,3.95509083425873,0,Not potable,5
4.563370643484322,0.38258477075990627,0.2162284626307141,0.5595238237423444,0.5953598808155857,0.5991413095252822,0.4576241136216863,0.5539277287879417,4.825179225576871,0,Not potable,3
,0.48477524308994324,0.4881189562206097,0.5967617161680173,0.6564397340446559,0.3439143672723585,0.5928952142921486,,3.52248646263634,0,Not potable,5
3.6768449933847727,0.457922979531336,0.3654843408618456,0.9629246201129659,0.4548662147097621,0.7313788718101217,0.2370271053756512,0.3968826856165095,5.461473095749794,0,Not potable,2
,0.4422468812075411,0.3745546388010952,0.6180686974392358,0.5909937119352632,0.2603292134152531,0.4808080578649663,0.4674502364241681,3.5171530228599703,0,Not potable,5
7.889079734906216,0.583877541696881,0.40478191955147497,0.5435837099124442,,0.4750879089439463,0.39577316437041005,0.48430997416536764,4.034040700765162,0,Not potable,4
5.5257685450431415,0.5104391129183132,0.2592848363117219,0.6226948161953096,,0.31823953093549623,0.3791001152296733,0.6001904542653861,4.401412624381881,0,Not potable,3
4.85805560159329,0.40720642721398714,0.5346837881382667,0.5743486946453772,,0.2726271991764017,0.8010734058600787,0.6113519936080775,4.130972246502359,0,Not potable,3
3.2728200975185464,0.35568788996380496,0.11637612214470566,0.9114688937737385,0.5899708267000154,0.441063229639367,0.31643196272894963,,4.318516117496335,0,Not potable,2
7.1175786583500535,0.5033431525895095,0.5123941194604474,0.4724099575584078,0.5861673839544056,0.3481532294506258,0.6465132379760248,0.6097992256204233,4.333401737047984,0,Not potable,4
7.822257362901787,0.5534103028237678,0.3626895929484644,0.3860347202858065,0.6081299507265284,0.7204572197162438,0.3859415066005344,0.6045513779439812,3.080865918611655,0,Not potable,4
4.334057805514532,0.393182792420983,0.2139430763188291,0.6459433864221226,0.5476425688653519,0.36029533068069547,0.21492124671724155,0.6258313109881215,2.6135320972149896,0,Not potable,3
,0.6043095634547757,0.1595664685063335,0.7654109620323556,0.7236708082959633,0.5349884375895444,0.6405204592762601,0.4117031243408664,3.259749193787483,0,Not potable,5
8.839583902216155,0.7204941588602916,0.34247419293435966,0.5765684749644494,0.6080362273550949,1.0,0.5639042448959738,0.48431821723912166,3.1180394543789456,0,Not potable,5
5.290666876847178,0.4098777941345937,0.14685129748536271,0.6982439347668651,0.6520658143969715,0.49503400449767193,0.3456251911575626,0.5428117823679759,3.530573615782637,0,Not potable,3
7.873271692669199,0.4904555028539125,0.41073254315972946,0.2632536478736976,0.6632507956154601,0.23380977735675762,0.38055269912564116,0.5254005696754948,3.306392909436918,0,Not potable,4
7.148440931892334,0.45645437013311696,0.4980641364409952,0.3433131609654873,,0.6022483863258186,0.4738627939237148,0.4631112807840461,4.308569820911373,0,Not potable,4
6.453605209394529,0.46445794487951186,0.40942769066244455,0.5694348031893118,0.38178852122760476,0.3410651559057272,0.5193640627128955,,5.568264940032508,0,Not potable,4
,0.5164873035034987,0.32767399975242045,0.5047311221265152,,0.23318764306913936,0.30237881450456633,0.37230694510761025,4.940014517196936,1,Potable,5
5.654118943459351,0.45093637446178225,0.2645091659296142,0.5425795864527435,0.7354604990312699,0.41551083033159003,0.3683851486227066,0.6942142464599802,3.4662644582513105,1,Potable,3
7.650683237261012,0.6966402638347703,0.2463783530635784,0.6713030444638953,0.6943608946156026,0.42642094606631903,0.600903897350172,,4.043710883697663,1,Potable,4
6.4182030571970845,0.45708331691086335,0.31682076644588797,0.5514263889745193,0.5478649499108629,0.36754473008389194,0.6227567345628275,0.37000749441621605,2.6709767469328685,1,Potable,4
6.848000112594903,0.5525906224866531,0.42649160374224293,0.5469411593380747,0.6398606477203661,0.37780775947978257,0.7639830796021516,0.4121056359083015,3.815227608716361,1,Potable,4
6.991685152928785,0.382833804048916,0.32950066840996717,0.1797565484821259,0.5745321345689283,0.48729229700794113,0.509018309121871,0.5592318619632798,3.724823560337372,1,Potable,4
5.924799469006341,0.23231207925576788,0.24780630386404232,0.5125659397744016,0.6217124608110867,0.1680560123790692,0.42379858666492276,0.5959338232095845,4.188927903696815,1,Potable,3
7.526680395036496,0.5249883788362204,0.6263309405087645,0.490361449822922,0.45916951621447133,0.4683564356412034,0.41593465352046444,0.4707907773253664,4.1482231286287385,1,Potable,4
,0.6733290262631422,0.596316908848733,0.7552420944129706,0.8695697242728109,0.27311049450594344,0.5530833711511308,0.48949157019224,4.849755347855416,1,Potable,5
5.324641431045321,0.3459475718075923,0.0066956707326597436,0.6302400341711526,,0.5517337697421323,0.49711355303331584,0.48141237692693817,3.652003355217872,1,Potable,3
9.038326068974223,0.6526328630726274,0.5587750882065401,0.40871055489075,0.28990001111923713,0.420000008604744,0.541433773037849,0.7456100223393701,3.706265891722728,1,Potable,5
5.945988643250958,0.3781531459362062,0.19761456894349058,0.5903812404466176,0.6051436709429105,0.5064857583896967,0.518217130872715,0.4619839650411019,3.7933292763371305,1,Potable,3
6.195086857984779,0.5368714348755451,0.31212314616226244,0.6857579785278186,0.6075374725253102,0.4267121389163901,0.5751898492971339,0.6845272367262373,4.196558262262504,1,Potable,4
9.062822324592789,0.7225371101969866,0.45379549731516344,0.41471394385445604,0.5106963626844775,0.4422624186094683,0.7257491493758722,0.3521875987992422,3.730369857064929,1,Potable,5
7.137428697435654,0.591496124424724,0.2821658735006522,0.5442605241048875,0.49041754786794167,0.21466087926507754,0.4167052672444692,0.5151055674594539,2.964181350437086,1,Potable,4
6.232010556459672,0.5848416766353729,0.19421247342274134,0.6425079705806841,,0.25156723232807837,0.42325653165289323,0.2648208984840036,1.6415150097935705,1,Potable,4
7.780868679242907,0.6326353077184499,0.6594197728176141,0.4535497800012128,0.4923709842119528,0.6684100495745937,0.3660170788630777,0.41230439726305096,4.602026774692102,1,Potable,4
7.150046115062049,0.694130516012687,0.2362242096920691,0.6461662821803074,0.9144500953084203,0.32220426885921977,0.4891391644299652,0.4251673556594844,2.633890804064505,1,Potable,4
4.574124682109073,0.3147327042229695,0.36448598938193766,0.6136850922704224,0.7793139485957692,0.3335025412672746,0.34716143689257006,0.5541785747077189,3.086499925758962,1,Potable,3
6.179312077651539,0.40748829937582687,0.34826598974558937,0.6036269760215586,0.4074669391441882,0.5740723389451154,0.3375687573336896,0.805262657651569,2.951960935251281,1,Potable,4
5.566328462754787,0.38573304272460196,0.23402717610004456,0.599573361988648,,0.3612195608716066,0.4597914644361636,0.606977160595127,3.424760733829153,1,Potable,3
,0.4086556220985458,0.43083633316341935,0.5350310495731004,0.548504709469137,0.33424291689801816,0.35460549444480693,0.4576670674817504,5.136779753078214,1,Potable,5
7.185167714343043,0.5885232055852961,0.40371618946742643,0.49620896953732335,,0.5601061473098263,0.5321321174889101,0.6079191429988127,3.9558469776104976,1,Potable,4
,0.4116326004318688,0.2236601597165825,0.6299592924882679,0.7151890998342563,0.2844591281863928,0.49841728316322587,0.6071380927719413,4.141552313336079,1,Potable,5
6.990452676633395,0.6474306319844533,0.28500207321474674,0.5398721487352505,0.706949934468782,0.6045583713289973,0.4439564734955951,0.7066334284084431,5.184441994818037,1,Potable,4
5.810742057236217,0.37884368017106385,0.4120859130917202,0.5888192924191937,0.5237180381452795,0.5467594177254476,0.4768844814552443,0.6217310488643184,3.4369668618570386,1,Potable,3
7.444165851996699,0.59491869107432,0.32316148131978206,0.5390451287378244,,0.6000807223137525,0.44361017872001796,0.3988487868541175,3.820865704129012,1,Potable,4
4.374877631689642,0.35113525476552143,0.2801570220295124,0.6689969595170889,,0.38608727036755214,0.4412185582661766,0.44824679266227135,3.030107847333986,1,Potable,3
6.602539771517404,0.461387987865705,0.3494967994240346,0.48761856600388415,0.5111243141162255,0.832524765183295,0.26300555627985117,0.5523928481828295,3.59249608498314,1,Potable,4
6.857493757803479,0.6738627707685455,0.36585252909996957,0.4911983595539699,0.6792186655560684,0.40386000253777826,0.564221256830113,0.5015325065442934,4.306581068206637,1,Potable,4
,0.4691474040529605,0.31466799272860035,0.595548564055008,0.8050642299669848,0.16630826576795193,0.5559408460853478,0.26630299910185395,3.888177383128361,1,Potable,5
6.789820821454213,0.5436066856792766,0.3646052311115464,0.3769035064805219,0.769767520345173,0.42142963842560605,0.5255404262681785,0.38290069064025073,4.5120682052334455,1,Potable,4
8.560349290980842,0.7158884016468294,0.22877320353153743,0.5559217354774706,0.5311217971092742,0.558009804597092,0.6141282962364946,0.4594079367881532,2.939212581325054,1,Potable,5
,0.23846888777066697,0.15799670210138309,0.4685039485276878,0.639994188492393,0.4089375840319283,0.6695850018618709,0.18122216089741242,3.787475537347365,1,Potable,5
8.277058197816894,0.7077726077497933,0.20350737366236507,0.3739125276844469,0.6883001596553082,0.6649847103235389,0.4988513939139779,0.4953758193056642,3.751324090887501,1,Potable,5
,0.40026389840469145,0.21985888022657937,0.452597662906962,,0.1893175518896119,0.42041077759095824,0.484494526645417,5.068469997878655,1,Potable,5
6.921257043340869,0.402115612376421,0.506617777926007,0.5187470269015274,,0.612342852466967,0.355639333967359,0.4807690460656609,3.540384277875696,1,Potable,4
5.636923560026004,0.4051891604607245,0.442694083774171,0.5140294718525705,0.5678689935981348,0.23842810686394617,0.43721871238824717,0.28879296544726074,3.007138098511581,1,Potable,3
6.607503310701949,0.6678967790962191,0.42852524161967503,0.7221777113874221,0.8216356989413636,0.45786126028864443,0.5161380487272765,0.49185005104987556,3.447111218633033,1,Potable,4
4.951413520154646,0.38368958755826166,0.3250309343592402,0.6758177536352881,0.7444495276945038,0.4141693963024074,0.36903030032574613,0.5488278065427942,3.870681284651756,1,Potable,3
5.913132932597382,0.4967904621430832,0.6653966592119612,0.5236655772819143,0.5765406170372687,0.6678679630112228,0.7554550570812373,0.47136346408596363,3.900211313902089,1,Potable,3
,0.6711719118983892,0.2553447462225861,0.47072162689196556,0.523430591477137,0.3220073060218431,0.3139056139513083,0.4780160102753702,4.706774891746261,1,Potable,5
5.796236902009642,0.3950607728974218,0.25202956707080565,0.6306717457540678,,0.682213690126394,0.5880622503259596,0.5976270185486602,2.4836433968894216,1,Potable,3
5.039673103915176,0.38806468682002815,0.3728124105789932,0.5798703248174227,0.8344985720612617,0.5400790755895044,0.5949574343893141,0.5579215470387984,4.864866409455395,1,Potable,3
6.163519015359364,0.5018582960068718,0.6068601796662942,0.6175210782269841,,0.40167224562015974,0.5349447736904241,0.6830442616246517,3.477244889243602,1,Potable,4
6.339142826418309,0.4352237663659513,0.2634083678314351,0.6061832776508034,0.5209605542223559,0.3340472360091434,0.7542945476837716,0.7328159225823049,3.3557650163097223,1,Potable,4
7.61067277645396,0.5304102784941286,0.3315041903697956,0.4933332166093202,,0.37266476880028127,0.4643442227093313,0.3144461712345814,5.404817647950804,1,Potable,4
5.782079033854955,0.5548684572716277,0.4112086473715167,0.6980873708568497,,0.6016330809334938,0.32473247238273334,0.43276187242882797,5.059361568255062,1,Potable,3
6.451503543212321,0.47914674856070383,0.12593040006008854,0.4575245784518668,0.705250655059273,0.35858149589093485,0.5070694798673023,0.6024120970963412,6.307678472047721,1,Potable,4
,0.47932509665599277,0.7761163745262774,0.606285846005899,,0.6424430542118522,0.4444471552058351,0.4663383721277231,3.68559289638376,1,Potable,5
6.920448700069692,0.5400497702514678,0.6391829631096356,0.6373216688697935,0.5351304458988468,0.5351331114335718,0.4788446179199388,0.3327524087385738,4.498818335873909,1,Potable,4
6.549187601426585,0.6002718305027563,0.31056039123821716,0.595553036683625,,0.4247801116160968,0.39797118291503136,0.39629060634050234,4.190311120790964,1,Potable,4
6.3932313449189255,0.5020245716130953,0.2780859185896584,0.546223006053394,0.5713483837271925,0.25345991722568056,0.3620840380599006,0.3805066762206277,3.6443881273520127,1,Potable,4
6.100245391093,0.41051691918593924,0.22273356750255405,0.5628786952299941,0.6751934808535096,0.4694594220789164,0.6330597657707819,0.5164001984496867,2.174898198676531,1,Potable,4
6.3594313098556325,0.5831544643048928,0.3780601960316479,0.6769781211547782,,0.2712240131002563,0.45877035361137064,,3.636494910947968,1,Potable,4
6.272474990901286,0.5178558432152397,0.23513616632292184,0.7344432521630749,0.7671290753854663,0.46704619246581996,0.5500833959629451,0.5978922021322199,4.612535780383918,1,Potable,4
,0.4128459678464299,0.3800640650966653,0.6294193385970887,,0.4674303854094876,0.44583448186915575,0.5635860172382898,3.6002204377572,1,Potable,5
7.493843860854462,0.543720133014535,0.4327544184322743,0.5359244286147373,0.40022750796309803,0.3392783082263205,0.4189623227998627,0.5585890698815005,3.8199465596846975,1,Potable,4
7.63526469216248,0.5717816672291991,0.28692344468039727,0.5326605023937614,0.5050704818408519,0.3306362538369439,0.5857017267959045,0.2610919858166694,3.9483035163532407,1,Potable,4
9.097617417474694,0.7849053297782055,0.6254220602012971,0.570047917377465,0.41462023587346986,0.44727780355179797,0.616317321954609,0.5985183202773615,5.473663248895655,1,Potable,5
8.040144167343296,0.6435858928795714,0.10768716964754509,0.6093879120382357,0.8236641230184887,0.31384303992290036,0.3910311552527724,0.5880156917277047,3.986459812349238,1,Potable,5
7.296908882387336,0.36869947534268066,0.256303511442657,0.485173878121864,0.4176149907809549,0.3259913579049278,0.4798105470453069,0.5021535339683997,4.671448182615176,1,Potable,4
8.22680803429499,0.5217658856643189,0.265182124943213,0.5097398871166469,,0.3032959411573212,0.4974576829053562,0.5085004844515324,2.1887018433563847,1,Potable,5
8.014183072060874,0.7134341865818463,0.4965963789614513,0.5763167561387583,0.5084428365280557,0.2246125433223432,0.7832029856864129,0.4935865185614995,3.4170761989488176,1,Potable,5
9.25289339735736,0.6843389935353753,0.2057983035882518,0.42528186247748373,0.4183905806017584,0.2595728077668776,0.39881519861158615,0.4452285376766859,3.566434730432753,1,Potable,5
7.288112706816173,0.6136575413634932,0.3063567046107997,0.572720970452315,0.6532914811343673,0.35535201687725065,0.4583757446195489,0.42653084931755303,3.626989960403898,1,Potable,4
4.865444268085012,0.24314053306659253,0.5342233132187914,0.5574223255018099,0.6712516094102343,0.6152207962636504,0.534544053968277,0.36434089683290144,5.070254359377525,1,Potable,3
4.762828659328944,0.3839974261322944,0.3687074513031389,0.5080016205096776,,0.5967424823756802,0.5205175849259025,0.6927569944808274,2.471786245060302,1,Potable,3
5.141506876714266,0.23418172278140717,0.18007497581102455,0.4297260175375752,0.7392131297984099,0.2338792296789623,0.41312167129253274,0.6524414603028202,4.510578266177086,1,Potable,3
4.886379803626396,0.40583684758430716,0.6290382419057569,0.6276461290935912,0.7013570380583931,0.46614143435132965,0.5601768267174813,0.47415415625857754,3.227849086219344,1,Potable,3
9.454119448104636,0.6434177697080103,0.34576123372848516,0.39574885809049204,0.2802757016784574,0.43739681661344826,0.5200127895899753,0.41615294982355355,4.0586260103019,1,Potable,5
7.000523220722731,0.6239232175194698,0.4218152691035417,0.46410072837048,0.7563015742789401,0.5278157686794429,0.6643155216095977,0.3741898066404739,4.333688587372011,1,Potable,4
8.323982150124747,0.7790816754812531,0.3443305896168194,0.5264144033226836,0.6287115643825254,0.6248194001507177,0.5932817866964818,0.5809236602143689,4.153782657266314,1,Potable,5
6.643158712135614,0.5131869664225063,0.5344751252150612,0.5040711830460154,0.5819062810505327,0.27118185342187767,0.47918813462536736,0.5444244686974928,4.562197671215202,1,Potable,4
,0.5831599420161346,0.2875626955350172,0.6714935400900826,0.6312375562420979,0.16923206092774007,0.30683312075452324,0.4178945383027734,5.709690240551309,1,Potable,5
6.758656470581755,0.5183512033059592,0.334046332086268,0.503456770441359,,0.5300695247238241,0.29060447184634264,0.697355641709717,2.743890221761156,1,Potable,4
8.628893415492303,0.5049319960643004,0.21947059591116633,0.4647386383874987,0.35610195847375137,0.36936234635185355,0.3903307656183958,0.42521429747798944,3.071350370794229,1,Potable,5
9.794717848521511,0.7508127416632845,0.19980896847442325,0.4415248825246362,0.460747562970126,0.6899645231403819,0.3626550575653091,0.6487012560074222,2.807129774600525,1,Potable,5
5.376078292034362,0.5009520689855795,0.5862363378793078,0.7278233547948114,0.609283985249652,0.2904236035782664,0.4522777320437765,,3.629250321506012,1,Potable,3
5.603325960876688,0.5820451343608211,0.6001455243012266,0.5698118043150096,0.7830935371492478,0.5769846128044862,0.43353393585430533,0.686404446260764,3.9004213611254857,1,Potable,3
8.592417714156252,0.6574149255882201,0.5367681533500289,0.6121609604875675,,0.2571870348042892,0.5719599458067821,,3.7012879418226254,1,Potable,5
7.266781485544794,0.47453575093322764,0.4457299141187226,0.4455545475687876,0.5266320763052003,0.38320859658685863,0.43928459663533936,0.7008962452878611,3.9198270449578096,1,Potable,4
8.064652809050983,0.6071437727583117,0.44087346478009265,0.4710117725291866,0.35360906967510874,0.5399874289936746,0.393058634827558,0.5245857155207778,3.324112614301096,1,Potable,5
,0.634174082308964,0.2969424411411238,0.6130714919182985,,0.37415708337434234,0.2787732329665417,0.6418387652479446,3.71095753994514,1,Potable,5
